file,class,method,variable,usage
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"get/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.GetShellCallback]",shell,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"get/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.GetShellCallback]",e,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"get/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.GetShellCallback]",executor,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"get/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.GetShellCallback]",callback,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,getCached/0,s,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,setBuilder/1[com.topjohnwu.superuser.Shell.Builder],builder,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"returnShell/3[com.topjohnwu.superuser.Shell,java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.GetShellCallback]",s,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"returnShell/3[com.topjohnwu.superuser.Shell,java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.GetShellCallback]",e,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"returnShell/3[com.topjohnwu.superuser.Shell,java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.GetShellCallback]",cb,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,setCached/1[com.topjohnwu.superuser.internal.ShellImpl],shell,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"newJob/2[boolean,java.lang.String[]]",su,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,"newJob/2[boolean,java.lang.String[]]",cmds,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Task,"run/3[java.io.OutputStream,java.io.InputStream,java.io.InputStream]",stdin,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Task,"run/3[java.io.OutputStream,java.io.InputStream,java.io.InputStream]",stdout,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Task,"run/3[java.io.OutputStream,java.io.InputStream,java.io.InputStream]",stderr,0
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bindOrTask/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",conn,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bindOrTask/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",executor,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bindOrTask/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",intent,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"createBindTask/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",conn,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"createBindTask/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",task,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"createBindTask/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",executor,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"createBindTask/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",intent,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,stop/1[com.topjohnwu.superuser.ipc.Intent],task,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,stop/1[com.topjohnwu.superuser.ipc.Intent],intent,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bind/2[com.topjohnwu.superuser.ipc.Intent,com.topjohnwu.superuser.ipc.ServiceConnection]",conn,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bind/2[com.topjohnwu.superuser.ipc.Intent,com.topjohnwu.superuser.ipc.ServiceConnection]",intent,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,unbind/1[com.topjohnwu.superuser.ipc.ServiceConnection],conn,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,onBind/1[com.topjohnwu.superuser.ipc.Intent],intent,0
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bind/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",conn,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bind/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",task,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bind/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",executor,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,"bind/3[com.topjohnwu.superuser.ipc.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.ipc.ServiceConnection]",intent,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,attachBaseContext/1[com.topjohnwu.superuser.ipc.Context],base,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,asRunnable/1[com.topjohnwu.superuser.Shell.Task],task,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,asRunnable/1[com.topjohnwu.superuser.Shell.Task],shell,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,asRunnable/1[com.topjohnwu.superuser.Shell.Task],e,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,onAttach/1[com.topjohnwu.superuser.ipc.Context],base,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,stopOrTask/1[com.topjohnwu.superuser.ipc.Intent],intent,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,onRebind/1[com.topjohnwu.superuser.ipc.Intent],intent,0
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\ipc\RootService.java,com.topjohnwu.superuser.ipc.RootService,onUnbind/1[com.topjohnwu.superuser.ipc.Intent],intent,0
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\AIDLService.java,com.topjohnwu.libsuexample.AIDLService,onUnbind/1[com.topjohnwu.libsuexample.Intent],intent,0
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\AIDLService.java,com.topjohnwu.libsuexample.AIDLService,onRebind/1[com.topjohnwu.libsuexample.Intent],intent,0
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\AIDLService.java,com.topjohnwu.libsuexample.AIDLService,onBind/1[com.topjohnwu.libsuexample.Intent],intent,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler$ERR,"ERR/2[java.io.InputStream,java.util.List<java.lang.String>]",in,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler$ERR,"ERR/2[java.io.InputStream,java.util.List<java.lang.String>]",list,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\NIOFactory.java,com.topjohnwu.superuser.internal.NIOFactory,createRemote/1[com.topjohnwu.superuser.internal.IBinder],b,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\NIOFactory.java,com.topjohnwu.superuser.internal.NIOFactory,createRemote/1[com.topjohnwu.superuser.internal.IBinder],fs,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,to/1[java.util.List<java.lang.String>],output,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,add/1[java.io.InputStream],in,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",executor,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",cb,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,JobImpl/1[com.topjohnwu.superuser.internal.ShellImpl],s,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,close/0,src,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,add/1[java.lang.String[]],cmds,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,redirect,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,result,8
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,e,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,list,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,"to/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",stdout,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,"to/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",stderr,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.InputStreamSource,close/0,ignored,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.InputStreamSource,InputStreamSource/1[java.io.InputStream],in,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.InputStreamSource,serve/1[java.io.OutputStream],out,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ByteOutputStream.java,com.topjohnwu.superuser.internal.ByteOutputStream,writeTo/1[java.io.DataOutput],out,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"waitAndClose/2[long,java.util.concurrent.TimeUnit]",unit,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"waitAndClose/2[long,java.util.concurrent.TimeUnit]",timeout,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",process,4
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",e,7
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",builder,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",cause,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",check,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,release/0,ignored,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,shellCheck/0,br,4
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,shellCheck/0,ignored,0
